user_id,income_mean,income_std,current_debt,past_defaults,tx_volume,acceptance_history,repayment_history
3631,2482.399039732452,85.0452468197549,531.1994049669513,0,31,0.3797609671747739,0.8314251353590097
3632,1118.1441882622798,96.10127647178659,192.59983101611826,0,26,0.10699120899761351,0.48918244561130153
3633,1628.308437927668,76.40927451124628,244.9703756137766,1,29,0.1350528204211935,0.8158603273951136
3634,1411.4322632697813,86.5144836716673,712.2831621786162,0,27,0.5666320472174325,0.8864955572589203
3635,1250.3724454130986,21.58089059471299,1630.1891803523952,0,28,0.2521042275100558,0.6835010016171423
3636,1433.9047889663746,51.047860659770535,1225.9499023440615,1,30,0.0370887742993033,0.879786399641647
3637,1542.7534766638453,152.09968142063275,729.3222185323601,0,25,0.3105055928369316,0.8251423185824971
3638,1570.3281404867287,47.638915906837916,730.424552560416,0,20,0.28779845647410024,0.9581691976267662
3639,502.03976594134537,98.09010534528164,925.2856087535263,0,28,0.4340297564749042,0.6747238090700325
3640,1473.4433379514114,91.08634525577554,1472.703647585953,2,27,0.13770852240291698,0.7717052312284977
3641,826.2251756896367,141.38370342411275,419.2636656980839,0,21,0.3610426328862717,0.8702483548696471
3642,1595.7111785364543,156.05136495578236,915.5413267743627,0,25,0.5659192425946264,0.8135755214938741
3643,1162.1539233149933,186.62438478250925,352.75870711106097,2,28,0.5735202020138732,0.8232749059268994
3644,498.31706211243005,225.9089783392671,874.1264184806643,0,32,0.5954911281266747,0.6914731731998728
3645,1694.06155328615,38.04267493664353,723.5468461230436,0,24,0.3067537931993241,0.8815225792829646
3646,641.4428199579501,10.226018778030225,262.61372845750924,1,45,0.2904442425037899,0.7015603610081597
3647,807.2649012536936,62.46237357381194,925.5908152682089,0,20,0.279151410412101,0.8761167971174726
3648,1872.0664053389132,35.496168112106375,574.5535539191665,0,29,0.2456547844419661,0.859672917321671
3649,997.0884799345536,42.84744107233314,621.7771558101001,1,36,0.43897477450008987,0.7139491489617532
3650,790.8483437367539,123.57164695019787,449.76037365702825,0,26,0.3894855859517523,0.8833804634949176
3651,901.334184797233,179.16101463503392,861.4146981323735,1,23,0.1196679159555111,0.7073018569417998
3652,782.9584971714673,100.03116204176207,826.8993518277592,0,26,0.20432077316829467,0.8107031311190285
3653,1327.2412616378763,49.36527091804558,1191.685405719622,0,34,0.36328848192918534,0.5658385559008843
3654,794.2756629323535,103.76912677543561,985.6538241575583,1,34,0.22550351255111226,0.8567974049213599
3655,915.5872950557103,144.85075749887844,453.1017372111849,0,25,0.1420339495516695,0.7105155964613016
3656,1206.4683202760173,21.74438406513812,1227.795683383494,0,30,0.0863349584702193,0.8692113347462725
3657,1146.5374504417118,66.11414966791051,1398.6938439913583,1,38,0.6693981354453954,0.6205736850931884
3658,667.3258545456599,70.68717250200048,494.45513461377413,0,23,0.20583272991156043,0.7664225485715307
3659,1334.494717483192,74.7519576782855,649.9223248005543,1,27,0.24730710938693662,0.5273690910389477
3660,727.4503881346507,40.1957517543489,565.5462683011812,0,36,0.13530570827429386,0.8749345080798223
3661,557.3667845969564,105.60371612227955,806.4568989500214,0,30,0.5685795702954576,0.7276511075256213
3662,362.8119347434489,112.98745872827674,467.6459311846873,1,35,0.3330593882789547,0.713430380406494
3663,858.7291262346317,37.32769972185587,1178.470934861619,0,25,0.035325349177881944,0.809733334205253
3664,403.7363642443451,209.23575390164933,401.7150780896344,1,35,0.05959707994157026,0.5216480842470792
3665,622.6840649619538,29.320602974446285,614.4489591693178,1,28,0.4438764143219579,0.8634785823759862
3666,926.3416767648641,47.849753547403864,965.9254736216933,2,24,0.22356853570358223,0.8189631139998673
3667,1527.6688252734637,26.65685292233705,806.3579987377786,0,35,0.33054092708675137,0.9635842668170002
3668,817.3123436640999,22.826707343642006,830.6500923658075,2,29,0.5473673766588966,0.5224536970868573
3669,448.96112826691973,92.72123334310987,371.91872747584927,1,24,0.44014625244168726,0.4455151063203918
3670,887.387216137229,47.73034914685297,727.7249902638229,1,28,0.3513090224096352,0.8730637922266545
3671,1500.9831332842261,156.72120672042539,1364.1073103476872,2,35,0.3821510198054587,0.6690023538648544
3672,808.4926372989808,40.649196585471095,1143.8521821359816,1,26,0.44650281149957416,0.8918034117525513
3673,1644.0775181569493,48.26967877205523,656.9645279179393,1,23,0.1376058725972598,0.7872306514547481
3674,923.9219511787152,142.48887816391368,797.8715756961273,1,30,0.260590914024174,0.7589436689279117
3675,1273.450253460445,32.28176037084616,890.0552770709324,1,27,0.4264955278644066,0.7078012640040388
3676,1030.9034586639395,57.69543808322328,1566.9440091127653,0,36,0.2152815343523009,0.7300506548734766
3677,1608.2720508643245,206.85047587224682,592.2210656923212,0,25,0.05789195059151027,0.8872371163219592
3678,2199.130366013051,4.566170512186567,1133.748865228728,1,26,0.3726941346242727,0.8011512042466685
3679,744.7283276474368,21.79368142313231,805.2519911788,2,17,0.4593047999810952,0.5884203149131655
3680,1003.6177389296765,231.70922965009493,1362.1307845670362,1,31,0.36269495172501576,0.5973311262756825
3681,1527.1725620593052,114.52833202356322,1440.356406390486,1,37,0.3226056319207104,0.6539959048506112
3682,1047.3085659196747,105.23216526841772,835.9287339067442,1,31,0.17980134722838775,0.945458060106113
3683,353.2094784979129,21.83778547681704,533.4898417883874,0,28,0.5766899324687442,0.7475384201936395
3684,814.3878547699748,90.00229876739654,1339.4220139206218,0,34,0.24077676885167426,0.9210014334566201
3685,1043.2555167426883,37.980202656758244,787.4875493588539,0,34,0.10943607645738485,0.824739967481784
3686,1805.4160919326473,159.66974394526784,323.0595491843081,0,40,0.27035054354176713,0.831683808549118
3687,978.785411122868,164.92362074397892,267.25637143840237,1,36,0.218811705894023,0.7547740595780954
3688,602.4159369230521,52.19682122547042,789.7659149302912,1,34,0.29125835695280394,0.6693682718341426
3689,1054.530220771294,120.90761110166908,103.62812037534694,0,30,0.07595531243828664,0.9495893334689502
3690,1723.2578146425376,109.21753170157085,572.0547890237034,0,25,0.3545865039527669,0.9190988695200422
3691,689.4703234432354,75.73478766869314,1392.4354539145647,0,26,0.3061348788045845,0.7578706913701599
3692,731.9663518959611,39.234758939521335,1536.816500241499,0,20,0.5069047811054526,0.9834368245565829
3693,694.5833801328399,57.96111590489783,1392.9359672342966,0,21,0.22947327475949147,0.9058982993719182
3694,479.71269430634703,155.322493849323,799.359612600137,0,45,0.32466066813028943,0.7391976864989329
3695,958.814836054048,208.96847684466994,450.6789098215359,0,26,0.39687588706978105,0.6957337016367746
3696,907.7962393638309,62.42531289944934,1474.9744345069007,2,39,0.22414136128141962,0.704247051485645
3697,374.2780308051034,223.68728234756392,871.6781686685563,0,32,0.4864294310735102,0.4993576834757957
3698,625.3820722790688,114.61457669911483,315.04151357162146,1,37,0.23057264804826963,0.8232755250915332
3699,1016.8463292137048,77.76500488564069,826.5041430971205,1,28,0.24235183955116282,0.720875900110352
3700,1259.9515786003203,70.86054406727176,1347.6275593433118,0,33,0.10726469313046001,0.5653904173143419
3701,1414.0004128745832,41.471430344911845,165.97049596785806,1,36,0.05853639297227614,0.621477077568955
3702,1305.7407226507464,127.17068519120775,711.2898091746579,1,39,0.3983224596901019,0.7083954429655284
3703,932.5929301744875,249.93052334943218,1640.7994647938012,0,25,0.08405369566159657,0.6622924437041244
3704,439.51802192711574,75.30777529861675,796.6906133114062,0,41,0.1567466957171638,0.6099290405710458
3705,839.3524372326601,34.910808535173786,373.9616555392999,1,41,0.06859663563500072,0.7138699669666516
3706,236.72709174524925,142.4401855940703,1264.088762905024,0,21,0.4350588492020511,0.8005588857822152
3707,1019.0671338142879,59.866518492097455,1075.680336928494,0,20,0.39148377893131436,0.5796278012117237
3708,678.1419355748046,40.94930544076272,871.8357436351463,0,27,0.31027072582102144,0.8156260860390571
3709,298.3558760853049,20.743929861156758,383.199914379433,0,27,0.46483361329596096,0.7947997570175229
3710,1104.1988684873172,124.20526975532775,941.6862454495508,1,24,0.299874413049371,0.40259339200311306
3711,1713.943804492863,186.4540655720326,1134.0673443378914,1,28,0.11978124927996907,0.6834369592163008
3712,406.53327060285045,27.507646505378037,313.57045994217344,1,32,0.2943568066931843,0.5367711548915812
3713,1145.1359382683388,65.21767087908897,920.1531421839687,0,35,0.3382828465012565,0.7507235221817256
3714,773.4806569077459,70.05852751278955,671.1274786493256,2,29,0.42562080660396556,0.7784584526288325
3715,641.163560862193,43.57685970293807,232.8702563885382,1,28,0.26417030194897867,0.8326085293547952
3716,641.8548238193392,219.5450162804457,691.355970127332,1,34,0.0894042470494714,0.8926034757833998
3717,773.3932592532144,19.74929656387446,602.6679898131036,0,26,0.3033391451115025,0.7994716821769403
3718,772.058533092405,115.47474500186081,736.0097800935586,0,23,0.6054631230991099,0.7073727008144198
3719,915.5298933438089,132.03383598395808,556.0828375663552,1,30,0.6227991559063928,0.504135515501728
3720,611.0128775945401,43.28705085991568,265.38186048994584,0,36,0.0825838581262544,0.6751636897893988
3721,672.9512080705531,34.34149635239183,1590.773625577711,1,21,0.23419036625775363,0.6283905386616919
3722,1193.1755560007782,49.987085809541135,2688.8213956151267,1,29,0.4745915844868678,0.9366572813003095
3723,584.3424662592844,12.831082352670364,616.1257771263529,0,40,0.6081569247294613,0.6272887945302793
3724,1048.9498468559939,53.589574833188145,788.8892022592033,1,30,0.20292463418513165,0.7194649321903562
3725,792.2729721977652,59.9453036591207,2654.0795412977886,0,29,0.14201168032879477,0.7350536810288223
3726,717.081397072461,284.8398256746599,378.36852957019664,1,28,0.45985112361471003,0.7441985342300556
3727,1958.8629302868028,15.544479307595891,534.5850171113582,2,27,0.1956196679728857,0.563972434037829
3728,485.3314840897244,74.78924483838293,1008.7197600203023,2,32,0.06154976193692633,0.8365732813272893
3729,1766.7773754541702,145.18156687624,897.6709788504503,1,34,0.038113417902039454,0.5161577725094844
3730,1341.5585205523573,254.99293855413225,1353.548896852802,1,37,0.40835896359031026,0.19549350994897208
3731,686.6570409362239,17.77855290186133,1092.1441681862395,1,32,0.3370154215500144,0.7701381854114134
3732,1358.739825175619,279.57567914704225,1713.9944186154698,1,24,0.1306944257146918,0.5335796988876955
3733,184.20067962165913,64.9771395104929,958.0260102105673,0,24,0.2578288511660433,0.5056907219192576
3734,655.5414992810358,65.41221052030426,320.73764419644215,0,23,0.16061543488352584,0.717456922846657
3735,588.3130853738343,28.063315431746165,620.1907188057877,1,23,0.3955602142781482,0.78727624493562
3736,1110.1133955362882,87.99185716536958,1264.3342097277603,0,28,0.3394045150340711,0.7555669571444379
3737,1271.0221482231052,280.4036236035962,152.97200293710193,2,21,0.5530967117240518,0.6070289351035777
3738,1102.0171710575567,86.67396555930146,695.4612182361739,0,23,0.269256012520694,0.5486912966517221
3739,988.0672693563067,39.5003919831626,930.7765645504589,0,44,0.043876315570991746,0.8085678257387767
3740,1398.9815750294104,47.204472650794884,939.3240522162573,0,29,0.5986131413688209,0.6222967075353327
3741,1310.858521565573,49.232624011917565,499.27779345481747,1,28,0.252789900200855,0.9222205823359303
3742,678.6949911329723,231.25616340935628,599.0066686401597,2,26,0.7209335242997921,0.8488083218119319
3743,715.3785655361384,266.50135938387183,877.6748857125843,0,31,0.1066082352620155,0.8874566744177373
3744,1277.6765711395374,19.67871090629491,1231.780264553092,1,28,0.4453636237441069,0.7582000394619465
3745,911.4212837281757,30.26163255276123,331.0266058817508,1,34,0.37500370801679034,0.4898984155581414
3746,940.3173862418669,33.881474508820276,809.7526465919973,1,31,0.2966742893807163,0.725853828058183
3747,996.6279382502914,51.83956001233102,1520.2246911530053,1,28,0.06770475929245531,0.6580013324051937
3748,361.7860125219144,301.4844799552018,774.1894430447543,0,35,0.1709686602595151,0.6495979226394829
3749,664.0581394834305,276.65500844046306,1028.2127675429472,1,32,0.11743397870918702,0.8864664552231032
3750,1153.0431751954422,82.91693471200848,1695.264921737974,0,28,0.5427963139753617,0.6979099932729429
3751,661.3889775195962,57.49462688021983,869.2909398338307,0,28,0.20345444984754651,0.70167839279262
3752,834.3129816413258,9.286614534836062,1666.0861083768148,0,21,0.11683070406653454,0.22323926055448834
3753,1149.706515444345,97.38658916234924,625.7031385354578,0,23,0.3814403400136558,0.7797821057614288
3754,1433.7861694825872,89.22670830692633,1422.740520987811,1,27,0.17353949791452453,0.5218493191681741
3755,1510.045036977382,27.011751869830675,928.1659446021696,0,38,0.2687182824441506,0.7746759276975747
3756,1548.3173766732898,112.80666323417658,942.7910523672945,1,38,0.5661404960899414,0.5996005153268532
3757,871.3122313341037,161.6699544521242,1031.991315714439,1,32,0.3626288565946356,0.7454878316589312
3758,829.685848791249,26.651576819332444,931.6683305821562,2,18,0.35205062116927377,0.7765927686257047
3759,515.6248757118337,54.35019220637818,953.0298454418928,1,26,0.1304100504488014,0.7648316147285997
3760,1718.3663445765887,155.95707421095625,2011.9501127411381,2,24,0.04712738443045424,0.7999411710098903
3761,813.3831084724293,44.94551980009034,1057.4841513603897,0,40,0.625537931376093,0.6697739687790877
3762,1700.2934805421141,52.37779786404977,1437.045367690118,1,30,0.04939430895978226,0.748061482919711
3763,1061.8462300182805,55.416591126115435,490.82593316411595,0,37,0.2202289604739386,0.707145206016047
3764,1463.5213437009293,116.69616213798774,271.4498985781538,1,32,0.521115900926549,0.7231291333423634
3765,898.7446389145285,177.70058600841475,289.365918176765,0,28,0.1602317672343034,0.5561753155615509
3766,1201.0137356865966,244.47295756728593,349.73658857652936,1,31,0.2634888249329392,0.5644544565683524
3767,1485.7815018356098,168.7783011884694,1688.599343765578,0,35,0.10171288057647189,0.5082542173624229
3768,733.8635618781515,82.25351098419686,280.75717281216174,0,25,0.44961842573827426,0.7925021800175484
3769,1551.999853371307,132.03267403944028,731.911238544668,1,39,0.20844468007711667,0.8784420895339324
3770,550.7801350318757,24.79523779724884,2297.4759625061956,2,29,0.1689754477317055,0.9271556871045143
3771,1935.7012732504857,327.7720823558279,1171.2497084333136,0,27,0.035856467436682714,0.542386200788986
3772,998.4307483465502,41.1164819448955,570.7325364563205,2,35,0.16227767547443045,0.8309513019171215
3773,669.1172510556606,124.94383702952115,468.3655208585162,0,39,0.3555451688108887,0.6624864843126258
3774,1329.788445121768,92.88268037014774,638.7547635774183,1,40,0.1545278647691541,0.9327007323594603
3775,1084.20853820248,22.214484497904763,959.4857341904045,2,27,0.612547858344315,0.8411524755442822
3776,372.1821084691059,41.33074149247778,659.0038966887394,0,33,0.430312139858399,0.845827564975553
3777,773.5920068099329,185.90090529614264,1171.3171379751059,0,17,0.321600312152683,0.9216287006136196
3778,564.1155222001815,74.04006572471228,1964.7449402956747,0,35,0.33179153807623624,0.4398045269269298
3779,588.9084840229581,35.17765529645754,516.3165367386974,0,30,0.38389161133150845,0.6122962311683181
3780,578.661232114883,65.25071279315829,2018.940916901687,1,29,0.1918641756339336,0.6632411845867967
3781,1175.6101040647807,35.16336857606673,888.3351260982387,1,37,0.324365183093962,0.8034606238404752
3782,1375.4481661980558,51.89841319182812,646.9778238627251,2,31,0.23900513405525045,0.8704516589871121
3783,639.8510632462138,17.06400242572526,463.96866432434024,0,29,0.18300110292577484,0.721580266916695
3784,320.6956117083813,82.21725321570514,1086.4335463794719,1,32,0.17632979203300375,0.6856111318191154
3785,235.6081232107927,92.19485956814604,538.4559786059775,0,25,0.21674654745240715,0.8559307020336028
3786,2139.405314516196,52.61252876073187,1146.0961147351422,2,28,0.07517442245577306,0.2994411987500826
3787,1003.3179416811656,185.2664569400343,807.6591637760039,0,40,0.24603426299202316,0.7765936316842753
3788,1334.1884043275738,55.29540136462745,606.822138731501,2,38,0.04712228576651551,0.6326217376103567
3789,851.4011918500807,74.00025683681142,798.7628323257222,0,33,0.20609642609162346,0.5719630394177369
3790,283.5633684716077,49.8880184636112,1065.3594874917844,1,32,0.5496029793758723,0.5919068402582712
3791,1123.6838443929623,59.8773298924596,739.7714566635045,0,23,0.46571868092461344,0.666872272925434
3792,1843.5078162889554,136.13081829045183,539.124001046123,1,32,0.36586024859756444,0.5290313818825585
3793,687.0222869215186,25.61197060069955,491.48635042700437,1,27,0.31344672532013207,0.9350700976746358
3794,265.67737134369725,111.99486653505085,1211.0022179196014,1,30,0.2484071426775622,0.798186687949667
3795,514.1325368371637,44.64350051649492,379.8957083322492,1,34,0.26308484086721795,0.5983467346809107
3796,1363.1313996956987,26.772073048067274,510.1040385173603,0,28,0.09526339084727706,0.8446094105169966
3797,1080.4497179081668,61.53660325066681,270.5662432157064,0,39,0.5466525753706764,0.7725266819313001
3798,1554.8903904952722,124.02161398922222,774.8124081940646,1,44,0.2215493137655052,0.43317204897672085
3799,937.1355259652272,60.395562412028966,420.1885528978919,0,22,0.3397710001158289,0.9772143082147372
3800,1261.380718903821,36.4679812788269,735.9184998508681,1,37,0.027854373656765314,0.8185322429968414
3801,762.9256487127489,270.11690398810464,751.6582752918378,1,34,0.034056228750080526,0.8643039305102413
3802,534.5045686275145,101.22983404732469,778.9872590356229,0,31,0.2178529308081528,0.5653878072832743
3803,1262.9532290817494,84.55252011499924,571.9620735757346,1,25,0.30036870625455414,0.6937000008517243
3804,1373.1135258288252,121.38142277763195,1206.126641362835,1,29,0.007047121550771775,0.8329945272971375
3805,694.7829703895602,130.90687206040568,659.3376152072032,1,36,0.24815124412815076,0.9173473527434977
3806,1768.7520074429087,54.677930514451745,516.8018374747289,1,31,0.3971896727854023,0.616316012973943
3807,1790.846703995307,149.60209948286223,290.0431598158307,0,31,0.14471393210200403,0.7709466203933262
3808,580.4427542145249,21.250216003027706,1318.6843511097197,2,41,0.33927946255602576,0.509606963523524
3809,593.7803563686285,126.7759153671143,556.9489161923069,0,33,0.2098089417519761,0.7222360416126633
3810,607.6040214738199,57.66926184009559,1155.5687546124063,1,33,0.40222769492381666,0.7968781075704366
3811,879.7254304042115,189.34643119522292,639.7547391714286,0,33,0.3381771193340653,0.9415149955800418
3812,780.2660105196464,54.35308203756507,2076.801931710231,0,37,0.16299446016213182,0.7141235159442607
3813,475.47366211829035,165.98324155454796,2036.2457140112335,1,31,0.2053602539951537,0.7200059944862074
3814,616.2690108914815,103.6412989366805,958.3074733716954,0,22,0.2748455799579972,0.7478123267687415
3815,286.916132189596,145.29610831920374,965.481294361746,2,30,0.3365303301283307,0.49094846897058314
3816,315.85203891573434,86.01331844706152,906.4071856220277,0,35,0.36621241195392834,0.5895827255214678
3817,428.5162634960659,14.571734751787629,654.9749865720003,0,35,0.05807211518790209,0.7862296051696039
3818,2085.644193844083,179.8724217988437,1259.0831197915475,0,31,0.2246126920581344,0.7834509983629853
3819,1971.027846596687,188.09528966408277,784.685496014616,0,27,0.5260326256655004,0.4540357637527205
3820,1295.9311338817354,62.37231162539574,385.08543370443203,1,34,0.227878157396843,0.739155233420463
3821,698.2603368496829,46.09682441760831,688.6977478339769,0,35,0.06824438190457509,0.9844518868782126
3822,424.82530808876777,153.94973648859397,396.3696709366294,0,26,0.4299578103496962,0.35661999467673594
3823,928.0298730147248,102.33877446573389,377.1097118152972,0,30,0.10480801081708331,0.8159944387483693
3824,1137.7757406893686,72.07458752473639,488.9542844912785,0,29,0.25274488869108724,0.6985040358247698
3825,645.1032485531849,117.05544041974147,1883.2333054163128,0,25,0.6144501088760967,0.5487333343593094
3826,1110.2201622428533,62.2015194501578,1028.3175457610294,1,30,0.45611764131260224,0.4600402098713721
3827,511.6781929417392,186.20629744327192,689.9582048022826,1,35,0.44520563079974274,0.7722124145906307
3828,705.1782586860808,66.37953618108766,651.4102715921965,1,29,0.29306479048149414,0.4112747597780717
3829,826.2399057237122,153.95395316421195,837.5592427228385,2,24,0.14483326764716736,0.5918259994410778
3830,1997.5859120831628,85.89657188254398,559.6380731385732,1,24,0.3422742322300688,0.8916625907301546
3831,611.8639160957125,107.4813816387203,1062.509764678333,0,31,0.15454088063149424,0.9205242043208346
3832,1135.2187501801156,264.45398708650987,874.9749110673442,0,22,0.20493232901597286,0.7641502755021046
3833,2508.614167791868,55.831928006134625,1000.3941042365612,2,22,0.2545140994089993,0.8788435782443247
3834,566.5037526423858,146.8245499148902,662.9507057821693,1,26,0.06474141701805307,0.6666610339260673
3835,528.1237123902032,224.4174043583186,2316.907637269586,0,20,0.6522866775514958,0.9349259684088743
3836,643.7071248803339,143.0443404625092,393.54134773198126,1,38,0.15975848808589382,0.5024799876273125
3837,943.0182954959307,193.56728455866937,1073.3863603786372,3,35,0.5699143394485946,0.7214455100831142
3838,1872.8915011351642,92.83110789104579,581.0493348945755,1,31,0.22627396569493738,0.5588766499321565
3839,690.9223520602193,137.49144624988514,871.1527274811151,0,27,0.4029314486531541,0.49841883452759045
3840,1377.843644047268,165.41362259374773,938.0667925193901,2,27,0.2290330785555962,0.8100521783424034
3841,2042.6121823939077,84.49120978339535,2036.2933603569547,2,28,0.16625645774532496,0.8661808992369358
3842,1048.7151242940254,40.990796734114674,947.7558708412204,0,24,0.4935300210992298,0.7058180286484352
3843,1490.7454434690053,34.91576285533969,681.0019012538329,1,38,0.3103234083566495,0.8996371975572337
3844,626.6179111369302,244.78920536602678,61.11625151126314,1,29,0.08001367211944968,0.8133181911119338
3845,1121.4599088620334,218.34017376189334,541.3655083409545,0,23,0.38421635074433175,0.8967970836487141
3846,1251.9914911652472,47.03736874180986,2650.8476819938537,1,37,0.5458995138875717,0.6105243969874679
3847,463.87416442730347,193.50572276390275,1130.2781268547933,0,34,0.26701619894395956,0.5768233393277615
3848,596.3737787671048,117.87638009038513,1232.2287278574954,1,34,0.34703434174816145,0.8906088976050571
3849,809.3014004911876,86.71648586507138,209.1274299303582,2,29,0.1514374289320312,0.6323525152429288
3850,392.0205877356225,45.70055984833584,566.9185769305651,0,26,0.09720683988262237,0.5659587814890576
3851,652.4841527140319,77.39675037565728,1073.8673089798472,0,30,0.13750469777387012,0.9104936868329904
3852,854.02842843573,38.23803721226043,300.7924318829899,2,32,0.24199797585021562,0.3010575337901802
3853,429.7731053730918,67.49375061389584,849.9015546163059,2,27,0.308990038449761,0.6656540713536512
3854,1950.9546661117265,37.37184884396939,1632.5608221410562,0,24,0.12351929194490648,0.7845375532660039
3855,1441.7274955836847,23.964876734728627,444.10686732097054,2,27,0.16050741184281467,0.686797660785363
3856,3439.0501270989625,196.84144664856896,510.46148537243823,0,25,0.36002032096723824,0.9621675593662956
3857,492.29453906576015,73.66812482948369,1435.400539416731,0,29,0.42642988097605333,0.5691656363817136
3858,1141.4826413887806,110.27940461518229,568.5941778980907,1,20,0.2139201149985506,0.6967475827007952
3859,655.465548590392,53.46029685456287,478.0097933530735,1,31,0.43068557282529013,0.5561645351018187
3860,526.5772896398639,70.95149548824557,1740.7768889039621,1,29,0.3588323752781624,0.46881578773906046
3861,1405.074295156252,36.30087001356243,784.0201541624842,0,31,0.08951798254675689,0.7714849832225289
3862,957.2995765221899,246.29107384833563,440.6864512864394,0,21,0.0917575005987338,0.6280387448515166
3863,783.5025705516839,158.3367743037992,1486.7759168038317,2,25,0.3752755706658937,0.43865945965086717
3864,1063.1695459863367,52.61080017977048,391.18540255574936,0,34,0.4524643195124077,0.6108591516154173
3865,609.0221336980685,36.15567444271358,819.7473579402268,0,25,0.3690793576074349,0.55424397772778
3866,599.0158674351248,22.003865485244496,916.4477634300744,1,29,0.4681856918010567,0.6073900917758366
3867,667.0274762861013,92.66295791061069,544.210982203261,1,35,0.4816385566660112,0.9400322732237925
3868,1531.5979490418931,144.73270815390296,1194.793002954411,0,33,0.054363588479680966,0.7107143065009957
3869,1475.445281633461,134.4126256092865,469.32303580606975,0,34,0.5880158243970193,0.8655673328483845
3870,480.67832261145804,59.00828809230556,1240.800879243158,1,24,0.563206719768961,0.9120699404890457
3871,1912.6088640257756,70.48068354125999,724.9671341302642,2,26,0.23591936818126322,0.624057939050794
3872,919.7818996092483,35.19224829478037,423.1200257053002,0,39,0.3780568536062138,0.36594265366576145
3873,1132.8701061181298,40.95432617072422,831.6089774163055,1,30,0.11325694629514195,0.522535862006243
3874,656.500445465289,196.41699406319012,976.9373843934362,0,27,0.5906321458670609,0.6054891878949764
3875,942.4761344081389,14.729671602882233,208.08960706499832,1,23,0.26902631528078647,0.623361211410726
3876,524.9823023914248,12.644360870583707,1642.1887872590069,0,35,0.0745297224512866,0.6452668518950027
3877,634.4809855570899,47.07434224119193,762.9820344790696,1,34,0.21380935574327392,0.5043313238923394
3878,1352.5983695126545,244.30629521601838,617.7687251205641,1,28,0.21492747799823173,0.7349086817455048
3879,1366.9228496265712,85.34050901073078,938.8577632507507,1,23,0.1296700196685222,0.7658572718706271
3880,1156.7596128965927,367.26968617483135,812.6839436371172,1,25,0.45202259271210854,0.3526734053896595
3881,759.7436220421706,64.18810598663563,590.7314533190358,0,33,0.34122293071146476,0.9315609730677205
3882,476.4961698296108,137.79836322036084,952.9268107263184,1,18,0.23492867568944892,0.9512374450820251
3883,1615.1897621707953,178.43430432315748,1241.758327740966,0,28,0.2257832261519275,0.6689919785702648
3884,1412.748274775212,324.66026522887404,643.6619466998554,0,33,0.5862363282180918,0.7610559121006584
3885,343.03669412260194,50.73561962783636,119.73681957559431,0,32,0.0651781204321271,0.7644196727555777
3886,1377.622741374289,84.58270864919919,1149.8515548102807,0,26,0.16842464384869182,0.6852520048599968
3887,783.2793679649342,72.44132937261857,756.5140397086717,0,34,0.30797125796878905,0.93177554247123
3888,1270.9549031720562,146.0864664726845,426.5307231084474,1,43,0.22785918313343434,0.3416222972200171
3889,432.68778024219614,226.70237905979334,994.8710502764675,1,34,0.2603705659143028,0.6483811111852966
3890,673.2924146179118,226.25291962053234,425.99545019037606,1,30,0.6674944058888251,0.5260581906786483
3891,974.7725039600384,49.750333943678335,1128.4719045215786,1,26,0.40721569351045306,0.8071593406795076
3892,1951.3182256975103,41.12467083946175,381.8733369676909,0,30,0.15404210525196735,0.8736629577155542
3893,2624.767735401313,135.10293945314928,568.4256259233349,0,31,0.4459926224386093,0.7159289573756819
3894,975.9418586530151,31.215428963091146,247.979811006829,1,32,0.3024971523987021,0.609986521583939
3895,1503.7013393931898,148.59801898032055,554.3618455739555,0,35,0.08838642783955082,0.7431115687686889
3896,1037.243742919246,84.44980184358224,618.5018061611468,0,22,0.42507020857234934,0.4850486024732428
3897,1020.1786538856908,202.46501485131427,759.9185803428909,0,33,0.34304221944970925,0.7449722146301223
3898,1185.3419754095069,180.86254744066258,657.3310910170128,0,27,0.03469008049478193,0.5251422229965688
3899,908.3155578802254,92.95274442730516,391.74487362363186,1,27,0.29392100673696514,0.8522152912877882
3900,1337.8451288788951,28.68155794129983,743.5883874050623,0,25,0.3037741520240855,0.7653305118421322
3901,544.3623643688281,31.129756676052097,563.0903881359212,1,29,0.15067900756723382,0.9031704618019939
3902,911.2411911662741,87.85529388844448,844.8215019318828,0,30,0.4460487247127698,0.73352153568461
3903,2027.099685165385,119.35569975661278,465.7267549686772,1,31,0.08783034566271725,0.8142480860445825
3904,1532.0091892204675,65.2066076089911,540.6842550948218,1,33,0.26101153591474036,0.6980328954515294
3905,1079.0028417583208,37.75032174439654,954.6595706434667,1,26,0.2858264041815396,0.7366343656813861
3906,1436.7660212650678,67.04774739486095,675.141448159956,0,35,0.048152009421082796,0.7244067653002229
3907,1782.7580911164816,203.5329564843786,278.2799250616919,0,24,0.28029544167232084,0.8581787823907003
3908,318.5733482392271,67.063450163418,1702.7674982884316,1,35,0.15170709801396112,0.8685289230153197
3909,818.741848236742,51.25370880219703,1186.2537009652892,0,42,0.19457283426829838,0.8131161919643958
3910,672.1580988277568,30.21945639667768,1163.462622645005,0,26,0.01286187091260267,0.5518402463650807
3911,449.09293470000745,79.98680088995958,245.39880659129963,2,24,0.1462539508046315,0.4930492642685087
3912,2159.6543313680068,182.1503307528631,177.8806938470768,2,36,0.271816495347453,0.5787572691804251
3913,1211.164480212612,188.20796475417745,1319.9817433856942,2,22,0.33862577201895416,0.7129348942264324
